datetime,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
11/11/2006 23:50,fairless hills,pa,us,light,59,0:59,&quot;Stars&quot; Pulsating and moving erraticly.,12/7/2006,40.1794444,-74.8555556
11/12/2006 1:00,long beach,ca,us,fireball,60,about 1 minute,Orange fireball drips small ball,12/7/2006,33.7669444,-118.1883333
11/12/2006 20:00,hayward,ca,us,circle,7200,2 hrs,Formation of white lights circling in Hayward skies on Nov. 12&#44 2006,12/7/2006,37.6688889,-122.0797222
11/12/2006 21:00,long beach,ca,us,fireball,3,3 seconds,Bright Green Shooting Star?  (NUFORC Note:  Possible meteor?  PD)),12/7/2006,33.7669444,-118.1883333
11/13/2006 7:01,strasburg,nd,us,teardrop,1680,28 minutes,My wife and I were heading south out of Strasburg&#44 North Dakota scanning the morning sky for ducks and geese flying out to field feed&#44,12/7/2006,46.1336111,-100.1611111
11/13/2006 12:00,colorado springs,co,us,other,7,7 seconds,A calculated experience with another dimension.,12/7/2006,38.8338889,-104.8208333
11/13/2006 17:00,charlotte,nc,us,circle,300,5 min,2 BLACK OBJECTS SLOWLY TUMBLING ACROSS SKY PERFECTLY SPACED APART,12/7/2006,35.2269444,-80.8433333
11/13/2006 17:00,littleton,co,us,other,120,2 min,I WAS ON MY WAY HOME WHEN I SAW I FLASHING LIGHTS THAT WOULD LOOK LIKE AN AIRPLANE BUT IT TURNED BACWARDS AND AIRPLANES CAN NOT GO BACK,12/7/2006,39.6133333,-105.0161111
11/13/2006 18:40,prescott,az,us,unknown,20,20 seconds,&quot;Phoenix Lights&quot;-like formation seen south of Prescott&#44 Arizona,12/7/2006,34.54,-112.4677778
11/13/2006 19:45,long beach,ca,us,triangle,5,4 to 5 seconds,V shaped light formation,12/7/2006,33.7669444,-118.1883333
11/13/2006 22:45,marietta,ga,us,rectangle,120,few minutes,Huge rectangular craft in the night sky,12/14/2006,33.9525,-84.55
11/14/2006 3:05,mead,wa,us,circle,5,4-5 seconds,Mt.Spokane Wa. -large white round globe shaped light moving across sky heading towards ground,12/7/2006,47.7675,-117.3538889
11/14/2006 5:57,des moines,wa,us,unknown,60,1-min.,I was driving Southbound on I-5&#44 Milepost 147&#44 at 05:57 A.M.&#44 just passed the old Des Moines&#44 Wa. garbage dump.,12/7/2006,47.4019444,-122.3230556
11/14/2006 13:15,parrish,fl,us,formation,120,2minutes,Daytime spheres.,12/7/2006,27.5872222,-82.4252778
11/14/2006 19:40,phoenix,az,us,light,300,5 minutes,Again...Lights over the Far North Valley ...Third time in 7 months,12/7/2006,33.4483333,-112.0733333
11/14/2006 20:30,morristown,az,us,oval,600,10 mins total,An object with 9 lights that sometimes flashed from left to right&#44 and were sometimes steady.,12/7/2006,33.8566667,-112.6225
11/14/2006 23:25,anchorage,ak,us,light,2,2 seconds or so,greenish ball of light moving rapidly in northern direction  at exactly 11:25 pm  Alaska time Nov. 14&#44 2006,12/7/2006,61.2180556,-149.9002778
11/15/2006 1:00,birmingham,al,us,fireball,15,10-15 seconds,bright white-greenish object appears&#44 hovers in place&#44 quickly travels zig zag pattern and vanishes,11/28/2007,33.5205556,-86.8025
11/15/2006 5:00,lithonia,ga,us,light,180,3 minutes,Satellite performing a sharp 90 degree turn.,2/1/2007,33.7122222,-84.1052778
11/15/2006 9:00,mount ida,ar,us,changing,2700,45 mins.,Large silver dome shaped object coming up between ridge ane mountain in back yard.  Once in the air changed to a cylinder shape. Change,2/1/2007,34.5566667,-93.6338889
11/15/2006 16:00,hyde park,ny,us,chevron,120,minutes,B-2 Bomber hovers&#33 My sister was in her back yard when she heard a &quot;whooshing&quot; sound&#44 very loud.  She turned to see the B-2 bomber (Ste,12/7/2006,41.7847222,-73.9336111
11/15/2006 18:00,burbank,ca,us,changing,1200,15-20 min,3 Large disk shaped clouds over the Burbank CA Airport,2/1/2007,34.1808333,-118.3080556
11/15/2006 19:00,addison,tx,us,teardrop,300,5 minutes,Large shadow flew over head very fast,12/7/2006,32.9616667,-96.8288889
11/15/2006 19:00,middlesex,nj,us,other,1200,20 min,We were out stargazing on a very clear night after fixing a new telescope that had never been used. AFter about an hour or so of watchi,4/27/2007,40.5725,-74.4930556
11/15/2006 21:00,philadelphia,pa,us,formation,300,5 minutes,cluster of lights in good formation traveling high in the sky over South Philadelphia&#44 Pa..  ((NUFORC Note:  Possible hoax??  PD)),12/7/2006,39.9522222,-75.1641667
11/15/2006 21:00,tucson,az,us,disk,3,3 sec.,disk wisk through sky very low at high rate of speed left cloud as it disappered. No sound.,12/7/2006,32.2216667,-110.9258333
11/15/2006 22:00,cape canaveral,fl,us,light,8,8 seconds,Bright object&#44 incredibly fast&#44 witnessed over Kennedy Space Center in Florida.,11/28/2007,28.4055556,-80.605
11/15/2006 23:00,kansas city,mo,us,triangle,30,30 seconds,Can the Silent approach of UFOS be heard????,8/12/2008,39.0997222,-94.5783333
11/15/2006 23:00,lorain,oh,us,unknown,1800,30 minutes,I saw different colored lights in the sky southeast of me,2/1/2007,41.4527778,-82.1825
11/15/2006 23:45,youngstown,oh,us,sphere,20,20 seconds,White light in sky moving quickly away at unnatural speed.,4/27/2007,41.0997222,-80.6497222
11/16/2006 0:00,leavenworth,wa,us,cylinder,7200,2 hrs,I saw one very large cylinder craft just above tree tops.  It was flashing red &amp; blue lights constantly.  The craft never moved from it,12/7/2006,47.5963889,-120.6602778
11/16/2006 10:00,tarzana,ca,us,sphere,25,20-25 seconds,Ball of white light near contrail. Moving from left to right&#44 hovering in sky. Zoomed in and out of view.,12/7/2006,34.1733333,-118.5530556
11/16/2006 10:30,maricopa,az,us,oval,5,5 secs,silver oblong object observe in east/southeastern sky at 10:30 AM for apprx 5 seconds. was gone before anyone of four friend could see,12/7/2006,33.0580556,-112.0469444
11/16/2006 11:00,vista,ca,us,unknown,1800,30 minutes,Stange contrails in the western horizon off coast of San Diego.,12/7/2006,33.2,-117.2416667
11/16/2006 14:20,chandler,az,us,rectangle,7,5 - 7 secs,driving north on I-10 south of Chandler&#44 AZ saw  shiney&#44 silver object in north/ northwestern sky for 5 - 7 secs,12/7/2006,33.3061111,-111.8405556
11/16/2006 17:00,morrow county,oh,us,disk,180,2-3 min,Daylight sighting of disc shaped object performing impossible maneuvers,8/14/2007,39.3544444,-84.1272222
11/16/2006 17:15,prineville,or,us,changing,180,3 minutes,Bright lights change number and into object and strike of lights apear in picture taken Prineville&#44 OR,12/7/2006,44.3,-120.8333333
11/16/2006 18:15,shelton,wa,us,unknown,180,3 minutes,Flashing white lights over Sanderson Field in Shelton Washington,12/7/2006,47.2152778,-123.0994444
11/16/2006 18:42,panama city,fl,us,light,40,about 40 sec,Red Orb Light ( Not Blinking),12/7/2006,30.1586111,-85.6602778
11/16/2006 21:50,phoenix,az,us,rectangle,5,5 seconds,three parallel glowing orange light overhead,12/7/2006,33.4483333,-112.0733333
11/16/2006 23:00,beverly hills,fl,us,changing,900,ten to fifteen minutes,Round with lots of color .Large ball or mass with 3-4 smaller balls  near it. Moving.  ((NUFORC Note:  Sighting of Sirius?  PD)),12/7/2006,28.9166667,-82.4583333
11/16/2006 23:00,highlands,tx,us,circle,40,40 sec,the object was more fast than an air plane.  ((NUFORC Note:  Student report.  Possible hoax.  PD)),12/7/2006,29.8186111,-95.0558333
11/17/2006 0:00,stone harbor,nj,us,triangle,900,about 15 minutes,Strange High Speed Aerial Object,12/7/2006,39.0508333,-74.7583333
11/17/2006 5:00,pittsburg,ca,us,cigar,1200,20 min,appears organic in structure,2/1/2007,38.0280556,-121.8836111
11/17/2006 5:30,aspen,co,us,light,1800,30 minutes +,High object over Colorado moving erraticly&#44 starting and stopping&#44  zigging and zagging&#44 just before daybreak&#33,12/7/2006,39.1911111,-106.8169444
11/17/2006 10:30,great falls,mt,us,circle,180,3 minutes,Large&#44 White&#44 Round Ball,12/7/2006,47.5002778,-111.3
11/17/2006 17:55,shiocton,wi,us,triangle,600,10 min,Coming home from work tonight I noticed a set of bright flashing lights a mile ahead of me hovering in a field. I pulled quickly in my,12/7/2006,44.4447222,-88.5788889
11/17/2006 19:00,nevada,mo,us,light,30,about 30 seconds,Strange stationary light. Increased in brightness&#44 became faint&#44 moved to the right&#44 and vanished.  ((NUFORC Note:  Iridium flare.  PD,12/7/2006,37.8391667,-94.3544444
11/17/2006 20:32,fair oaks,tx,us,triangle,600,10 minutes,I saw a bright when it hoverd over me it was a  triangle UFO,12/7/2006,31.4866667,-96.3072222
11/17/2006 23:45,annandale,va,us,other,40,40 seconds,Low flying kite shaped object with very faint lights evenly spaced from the tip and along the tail.,12/7/2006,38.8302778,-77.1966667
11/18/2006 3:00,ducor,ca,us,triangle,10,8-10 sec.,SILENT TRIANGLE SHAPED CRAFT,12/7/2006,35.8916667,-119.0463889
11/18/2006 12:00,los angeles,ca,us,fireball,3600,1hr,Two of my friends and myself&#44 were walking in westwood village&#44 it was still daylight outside&#44 we were walking on Broxton street&#44 and w,12/7/2006,34.0522222,-118.2427778
11/18/2006 15:10,phoenix,az,us,sphere,180,3 minutes,Three spheres flying high on the skies of Phoenix&#44 Arizona,12/7/2006,33.4483333,-112.0733333
11/18/2006 18:30,tuckerton,nj,us,circle,5,5 seconds,Circular lights seen in Bass River State Forest  above Lake Absegami NJ,12/7/2006,39.6030556,-74.3405556
11/18/2006 19:50,springfield,mo,us,chevron,30,30 seconds,Luminescent&#44 boomerang shaped object moving silently south.,12/7/2006,37.2152778,-93.2980556
11/18/2006 21:05,westminster,ca,us,cigar,720,10-12 minutes,cigar shape floating silently through night space.,12/7/2006,33.7591667,-118.0058333
11/18/2006 21:20,frederick,md,us,light,5,5 seconds,Looking to the west at 45 degrees above the horizon a bright white light disappears,12/7/2006,39.4141667,-77.4108333
11/18/2006 21:30,st. cloud,fl,us,formation,20,20 seconds,Triangular formation over St. Cloud Florida,12/7/2006,28.2486111,-81.2813889
11/18/2006 22:30,park rapids,mn,us,triangle,4,4 seconds,three orange lights in a triangle over northern minnesota,12/7/2006,46.9222222,-95.0583333
11/18/2006 22:50,albuquerque,nm,us,other,10,approx 10 sec,Crescent-shaped object observed,12/7/2006,35.0844444,-106.6505556
11/18/2006 22:52,nichols,fl,us,unknown,900,15 minutes +,Watching for Leonid meteors in eastern sky&#44 observed bright multi-colored object travelling in a south to north arc.,12/7/2006,27.89,-82.0316667
11/18/2006 23:30,elkhorn,ne,us,triangle,5,5 sec.,V shaped object wih dim lit circles,12/7/2006,41.2863889,-96.2341667
11/19/2006 0:00,phoenix,az,us,unknown,7200,2 hours or more,distant flickering blue light moves back and forth in the Southern Sky over Phoenix.  ((NUFORC Note:  Sighting of Sirius??  PD)),12/7/2006,33.4483333,-112.0733333
11/19/2006 2:00,manchester,ct,us,sphere,180,3 minutes,My husband and I woke from a deep sleep to a strange blue orb outside our window.,10/30/2012,41.7758333,-72.5219444
11/19/2006 2:30,hiram,ga,us,light,5,3 to 5 seconds,Four Check mark shaped lights seen in the night sky over Georgia&#44 traveling west to east.,12/7/2006,33.8755556,-84.7622222
11/19/2006 5:00,hattiesburg,ms,us,light,240,4 minutes,LIGHT MOVING SLOWLY IN WESTERN SKY AT 5:30AM MOVING TO THE NORTH W/O ANY TRAILS,12/7/2006,31.3269444,-89.2902778
11/19/2006 5:35,van nuys,ca,us,circle,2,a few seconds,Bright light&#44 3 or 4 times the size of a star hovered&#44 moved slowly&#44 and then accelerated to an astounding speed till it disappeared.,12/7/2006,34.1866667,-118.4480556
11/19/2006 6:55,fork,sc,us,disk,900,15 min.,Bright Disc seen in Ne South Carolina,12/7/2006,34.2880556,-79.2755556
11/19/2006 13:15,phoenix,az,us,sphere,600,10 minutes,THIS IS A MULTI EVENT REPORT&#44 OF EVENTS HAPPENING WITHIN THE LAST TWO MONTHS... After my report on November 18&#44 2007&#44 of three spheres,2/1/2007,33.4483333,-112.0733333
11/19/2006 16:30,los angeles,ca,us,unknown,300,5 minutes (approx.),Flashing red-orange light very high up in the sky almost like a fire in Los Angeles.,12/7/2006,34.0522222,-118.2427778
11/19/2006 16:45,center valley,pa,us,disk,60,1 minute,I saw several objects playing in the clouds.,12/7/2006,40.5291667,-75.3936111
11/19/2006 17:18,wellington,fl,us,cylinder,30,30 seconds,cylinder no wings,12/7/2006,26.6583333,-80.2416667
11/19/2006 17:34,san diego,ca,us,light,1,1 second,I saw an apparent meteor near the NW horizon (more west than north) traveling from right to left&#44 and downward.  It was unusually brigh,12/7/2006,32.7152778,-117.1563889
11/19/2006 17:36,riverside,ca,us,fireball,3,2-3 seconds,Green fireball&#44 very slowly descending,12/7/2006,33.9533333,-117.3952778
11/19/2006 18:00,long beach,ca,us,formation,300,about 5 mins.,Giant craft? with random red blinking lights.,12/7/2006,33.7669444,-118.1883333
11/19/2006 19:30,chicago,il,us,other,10,6-10 seconds?,Quite large boomerang shaped object with dim/ faint yellowish lights lining the V-shape of the bottom,12/7/2006,41.85,-87.65
11/19/2006 20:02,hartley,ia,us,unknown,60,1 min,5 liights in southern sky,3/8/2007,43.18,-95.4766667
11/19/2006 22:00,waterloo,ia,us,other,30,30 seconds,silent objest with rippling effect,12/7/2006,42.4927778,-92.3427778
11/19/2006 22:45,port angeles,wa,us,other,120,1 1/2 min.,Flash of light and huge object blending in with the night sky,2/1/2007,48.1183333,-123.4294444
11/20/2006 1:00,hattiesburg,ms,us,other,2700,throughout the night,I would like to bring something to your attention.  You might already know this.  ((NUFORC Note:  Possibly a sighting of Sirius.  PD)),12/7/2006,31.3269444,-89.2902778
11/20/2006 2:15,new york city,ny,us,flash,1,1 second,I was driving home one night at 2:15 am after work with a friend. We were going over the Brooklyn Bridge from Manhattan and about half,12/14/2006,40.7141667,-74.0063889
11/20/2006 13:00,huntington beach,ca,us,circle,1,half hour,UFO over Huntington Beach,12/7/2006,33.6602778,-117.9983333
11/20/2006 18:45,kapaa,hi,us,unknown,300,5 minutes,3 objects appear in the sky&#44 zigzagging and moving in opposite directions&#44 brightly flashing intermittently,12/7/2006,22.0783333,-159.3219444
11/20/2006 19:30,peabody,ma,us,circle,60,1 min,round object with green lights spotted over massachusetts,4/27/2007,42.5277778,-70.9291667
11/20/2006 21:00,west palm beach,fl,us,other,120,2 minutes,Palm Beach County sighting&#44 strange light,3/4/2008,26.7052778,-80.0366667
11/20/2006 23:00,truth or consequences,nm,us,circle,2700,45+minutes,Looked like a Fourth Of July sparkler--like a colored pinwheel.,12/7/2006,33.1283333,-107.2522222
11/21/2006 0:30,new york city,ny,us,flash,1,1 second,an immensely extraordinary giant flash of light in the western sky above manhattan,1/21/2008,40.7141667,-74.0063889
11/21/2006 1:00,union city,nj,us,fireball,10,10 seconds,A bright light falls from the sky over New Jersey.,12/7/2006,40.7794444,-74.0241667
11/21/2006 5:30,pickerington,oh,us,other,60,1 minute,Something darted across the sky,12/7/2006,39.8841667,-82.7536111
11/21/2006 6:00,west richland,wa,us,other,300,5 min.,Moving lights in the sky with what looked like radio/cell tower structures.  ((NUFORC Note:  Lights on radio towers.  PD)),12/7/2006,46.2858333,-119.2833333
11/21/2006 7:45,tustin,ca,us,changing,300,5 minutes,I saw a small black object rotating in the sky on my morning walk.,12/7/2006,33.7458333,-117.8252778
11/21/2006 12:25,saint bonifacius,mn,us,light,180,3 minutes,BRIGHT light  low in the sky- middle of the day.,12/7/2006,44.9055556,-93.7472222
11/21/2006 18:30,lawrenceville,ga,us,fireball,10,10 seconds,I saw a multicolored fireball moving left to right in the sky at cloud level.,12/7/2006,33.9561111,-83.9880556
11/21/2006 19:50,elmo,ut,us,cigar,10,10 seconds,A long bright white cigar shaped object rose from the desert and shot off into the western sky,12/7/2006,39.3897222,-110.8144444
11/21/2006 20:45,waterloo (north of),ny,us,triangle,15,15 seconds,Triangular Craft with Bright LED-like flashers moving west over I-90,12/7/2006,42.9047222,-76.8630556
11/21/2006 23:10,lakewood,co,us,light,180,2-3 minutes,Blue light sighted low on Southern horizon moving in very strange and erratic patterns.,12/7/2006,39.7047222,-105.0808333
11/21/2006 23:30,lebanon,ct,us,oval,90,1.5 min,freaky ufo sighting close to house 1/4 of a mile away over corn field&#33&#33&#33,12/7/2006,41.6361111,-72.2130556
11/22/2006 0:00,west grove,pa,us,triangle,3600,30-60 mintues,Large Black Triangular Blinking Aircraft,12/7/2006,40.0047222,-75.635
11/22/2006 1:00,price,ut,us,teardrop,1800,30 min,Six hovering lights above price&#44 utah.,12/7/2006,39.5994444,-110.81
11/22/2006 3:00,rogers,oh,us,rectangle,30,30 seconds,22 Nov.&#44 06 early am  a bright flash lit up my bedroom window&#44 next a starry rectangle hung above  the earth.,8/7/2007,40.7913889,-80.6263889
11/22/2006 5:10,pontiac,il,us,light,2700,45 minutes,It looked like a bright star in the sky except it was moving up&#44 down&#44 side to side&#44 and in circles.,12/7/2006,40.8808333,-88.6297222
